"Centro Nacional de Control de Energia"
"Precios de Energia en Nodos Distribuidos del MDA"
"Sistema Interconectado Nacional"
"Reporte Mensual"
"Mes de junio de 2022"
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/jul/2022 08:00:01 hrs"
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Fecha"," Hora"," Zona de Carga"," Precio Zonal ($/MWh)"," Componente energia ($/MWh)"," Componente perdidas ($/MWh)"," Componente Congestion ($/MWh)"
"2022-06-07","23","CENTRO SUR","1618.54","1563.21","55.33","0","0","1"
"2022-06-07","24","CENTRO SUR","1612.99","1557.55","55.44","0","0","1"
"2022-06-07","1","CHETUMAL","1730.84","1505.7","225.14","0","0","1"
"2022-06-07","2","CHETUMAL","1677.72","1488.39","189.33","0","0","1"
"2022-06-07","3","CHETUMAL","1733.32","1488.28","245.04","0","0","1"
"2022-06-07","4","CHETUMAL","1715.77","1491.23","224.54","0","0","1"
"2022-06-07","5","CHETUMAL","1695.8","1475.07","220.74","0","0","1"
"2022-06-07","6","CHETUMAL","1718.19","1493.79","224.41","0","0","1"
"2022-06-07","7","CHETUMAL","1604.79","1460.89","143.9","0","0","1"
"2022-06-07","8","CHETUMAL","1731.56","1500.35","231.22","0","0","1"
"2022-06-07","9","CHETUMAL","1564.02","1434.94","129.09","-0.01","0","1"
"2022-06-07","10","CHETUMAL","1646.12","1472.68","155.94","17.51","0","1"
"2022-06-07","11","CHETUMAL","1618.59","1473.11","129.98","15.5","0","1"
"2022-06-07","12","CHETUMAL","1613.15","1476.94","134.38","1.84","0","1"
"2022-06-07","13","CHETUMAL","1625.47","1455.14","135.66","34.67","0","1"
"2022-06-07","14","CHETUMAL","1642.5","1456.2","186.25","0.04","0","1"
"2022-06-07","15","CHETUMAL","1622.84","1446.61","176.23","0","0","1"
"2022-06-07","16","CHETUMAL","1614.17","1465.95","148.17","0.05","0","1"
"2022-06-07","17","CHETUMAL","1689.79","1516.56","173.18","0.05","0","1"
"2022-06-07","18","CHETUMAL","1751.15","1516.89","234.25","0.01","0","1"
"2022-06-07","19","CHETUMAL","1744.29","1513.68","230.62","0","0","1"
"2022-06-07","20","CHETUMAL","1710.04","1512.74","197.3","0","0","1"
"2022-06-07","21","CHETUMAL","1804.04","1596.77","207.27","0","0","1"
"2022-06-07","22","CHETUMAL","1928.74","1690.87","237.87","0","0","1"
"2022-06-07","23","CHETUMAL","1782","1563.21","218.78","0","0","1"
"2022-06-07","24","CHETUMAL","1810.22","1557.55","252.67","0","0","1"
"2022-06-07","1","CHIHUAHUA","1461.57","1505.7","-44.13","0","0","1"
"2022-06-07","2","CHIHUAHUA","1428.6","1488.39","-59.79","0","0","1"
"2022-06-07","3","CHIHUAHUA","1402.05","1488.28","-86.23","0","0","1"
"2022-06-07","4","CHIHUAHUA","1389.21","1491.23","-102.02","0","0","1"
"2022-06-07","5","CHIHUAHUA","1359.55","1475.07","-115.52","0","0","1"
"2022-06-07","6","CHIHUAHUA","1376.68","1493.79","-117.11","0","0","1"
"2022-06-07","7","CHIHUAHUA","1297.54","1460.89","-163.35","0","0","1"
"2022-06-07","8","CHIHUAHUA","1293.6","1500.35","-206.74","0","0","1"
"2022-06-07","9","CHIHUAHUA","1226.47","1434.95","-205.72","-2.75","0","1"
"2022-06-07","10","CHIHUAHUA","1257.8","1472.68","-169.18","-45.7","0","1"
"2022-06-07","11","CHIHUAHUA","1262.18","1473.11","-162.03","-48.9","0","1"
"2022-06-07","12","CHIHUAHUA","1261.27","1476.93","-171.5","-44.16","0","1"
"2022-06-07","13","CHIHUAHUA","1266.84","1455.14","-216.12","27.82","0","1"
"2022-06-07","14","CHIHUAHUA","1264.27","1456.2","-202.02","10.09","0","1"
"2022-06-07","15","CHIHUAHUA","1282.21","1446.61","-164.4","0","0","1"
"2022-06-07","16","CHIHUAHUA","1343.91","1465.95","-133.96","11.93","0","1"
"2022-06-07","17","CHIHUAHUA","1367.52","1516.56","-161.07","12.03","0","1"
"2022-06-07","18","CHIHUAHUA","1351.76","1516.89","-167.71","2.58","0","1"
"2022-06-07","19","CHIHUAHUA","1369.87","1513.68","-143.81","0","0","1"
"2022-06-07","20","CHIHUAHUA","1432.11","1512.74","-80.63","0","0","1"
"2022-06-07","21","CHIHUAHUA","1506.92","1596.77","-89.85","0","0","1"
"2022-06-07","22","CHIHUAHUA","1652.11","1690.87","-38.76","0","0","1"
"2022-06-07","23","CHIHUAHUA","1557.3","1563.21","-5.91","0","0","1"
"2022-06-07","24","CHIHUAHUA","1574.8","1557.55","17.25","0","0","1"
"2022-06-07","1","CHILPANCINGO","1664.79","1505.7","159.09","0","0","1"
"2022-06-07","2","CHILPANCINGO","1638.01","1488.39","149.62","0","0","1"
"2022-06-07","3","CHILPANCINGO","1644.3","1488.28","156.02","0","0","1"
"2022-06-07","4","CHILPANCINGO","1644.82","1491.23","153.59","0","0","1"
"2022-06-07","5","CHILPANCINGO","1628.94","1475.07","153.87","0","0","1"
"2022-06-07","6","CHILPANCINGO","1652.2","1493.79","158.41","0","0","1"
"2022-06-07","7","CHILPANCINGO","1615.31","1460.89","154.42","0","0","1"
"2022-06-07","8","CHILPANCINGO","1669.12","1500.35","168.77","0","0","1"
"2022-06-07","9","CHILPANCINGO","1589.82","1434.94","154.87","0","0","1"
"2022-06-07","10","CHILPANCINGO","1661.08","1472.68","163.61","24.79","0","1"
"2022-06-07","11","CHILPANCINGO","1658.98","1473.11","163.82","22.06","0","1"
"2022-06-07","12","CHILPANCINGO","1645.63","1476.94","165.8","2.9","0","1"
"2022-06-07","13","CHILPANCINGO","1669.98","1455.14","166.5","48.34","0","1"
"2022-06-07","14","CHILPANCINGO","1629.6","1456.2","173.41","-0.01","0","1"
"2022-06-07","15","CHILPANCINGO","1618.85","1446.61","172.24","0","0","1"
"2022-06-07","16","CHILPANCINGO","1631.16","1465.95","165.23","-0.02","0","1"
"2022-06-07","17","CHILPANCINGO","1673.72","1516.56","157.17","-0.02","0","1"
"2022-06-07","18","CHILPANCINGO","1650.29","1516.89","133.4","0","0","1"
"2022-06-07","19","CHILPANCINGO","1685.98","1513.68","172.3","0","0","1"
"2022-06-07","20","CHILPANCINGO","1670.33","1512.74","157.59","0","0","1"
"2022-06-07","21","CHILPANCINGO","1746.8","1596.77","150.03","0","0","1"
"2022-06-07","22","CHILPANCINGO","1820.68","1690.87","129.81","0","0","1"
"2022-06-07","23","CHILPANCINGO","1732.77","1563.21","169.56","0","0","1"
"2022-06-07","24","CHILPANCINGO","1719.04","1557.55","161.49","0","0","1"
"2022-06-07","1","CHONTALPA","1601.15","1505.7","95.45","0","0","1"
"2022-06-07","2","CHONTALPA","1557.39","1488.39","69","0","0","1"
"2022-06-07","3","CHONTALPA","1625.82","1488.28","137.54","0","0","1"
"2022-06-07","4","CHONTALPA","1620.43","1491.23","129.19","0","0","1"
"2022-06-07","5","CHONTALPA","1610.98","1475.07","135.91","0","0","1"
"2022-06-07","6","CHONTALPA","1636.17","1493.79","142.38","0","0","1"
"2022-06-07","7","CHONTALPA","1535.13","1460.89","74.24","0","0","1"
"2022-06-07","8","CHONTALPA","1649.67","1500.35","149.32","0","0","1"
"2022-06-07","9","CHONTALPA","1472.56","1434.95","37.62","-0.01","0","1"
"2022-06-07","10","CHONTALPA","1543.64","1472.68","53.46","17.51","0","1"
"2022-06-07","11","CHONTALPA","1510.44","1473.11","21.83","15.5","0","1"
"2022-06-07","12","CHONTALPA","1499.37","1476.94","20.59","1.84","0","1"
"2022-06-07","13","CHONTALPA","1515.41","1455.14","25.6","34.67","0","1"
"2022-06-07","14","CHONTALPA","1533.52","1456.2","77.27","0.04","0","1"
"2022-06-07","15","CHONTALPA","1510.77","1446.61","64.16","0","0","1"
"2022-06-07","16","CHONTALPA","1492.19","1465.95","26.19","0.05","0","1"
"2022-06-07","17","CHONTALPA","1557.58","1516.56","40.96","0.05","0","1"
"2022-06-07","18","CHONTALPA","1616.15","1516.89","99.25","0.01","0","1"
"2022-06-07","19","CHONTALPA","1613.77","1513.68","100.1","0","0","1"
"2022-06-07","20","CHONTALPA","1581.05","1512.74","68.31","0","0","1"
"2022-06-07","21","CHONTALPA","1661.03","1596.77","64.26","0","0","1"
"2022-06-07","22","CHONTALPA","1777.67","1690.87","86.81","0","0","1"
"2022-06-07","23","CHONTALPA","1631.79","1563.21","68.57","0","0","1"
"2022-06-07","24","CHONTALPA","1658.87","1557.55","101.32","0","0","1"
"2022-06-07","1","CIENEGA","1568.8","1505.7","63.1","0","0","1"
"2022-06-07","2","CIENEGA","1563.29","1488.39","74.9","0","0","1"
"2022-06-07","3","CIENEGA","1551.03","1488.28","62.74","0","0","1"
"2022-06-07","4","CIENEGA","1562.8","1491.23","71.57","0","0","1"
"2022-06-07","5","CIENEGA","1541.89","1475.07","66.82","0","0","1"
"2022-06-07","6","CIENEGA","1559.31","1493.79","65.52","0","0","1"
"2022-06-07","7","CIENEGA","1524.94","1460.89","64.04","0","0","1"
"2022-06-07","8","CIENEGA","1542.55","1500.35","42.2","0","0","1"
"2022-06-07","9","CIENEGA","1503.78","1434.94","68.71","0.13","0","1"
"2022-06-07","10","CIENEGA","1554.53","1472.68","70.3","11.55","0","1"
"2022-06-07","11","CIENEGA","1556.36","1473.11","72.55","10.7","0","1"
"2022-06-07","12","CIENEGA","1544.83","1476.94","64.67","3.22","0","1"
"2022-06-07","13","CIENEGA","1522.02","1455.14","49.9","16.97","0","1"
"2022-06-07","14","CIENEGA","1478.73","1456.2","23.02","-0.49","0","1"
"2022-06-07","15","CIENEGA","1472.29","1446.61","25.68","0","0","1"
"2022-06-07","16","CIENEGA","1503.85","1465.95","38.48","-0.58","0","1"
"2022-06-07","17","CIENEGA","1572.26","1516.56","56.28","-0.58","0","1"
"2022-06-07","18","CIENEGA","1548.59","1516.89","31.82","-0.13","0","1"
"2022-06-07","19","CIENEGA","1547.46","1513.68","33.78","0","0","1"
"2022-06-07","20","CIENEGA","1565.27","1512.74","52.53","0","0","1"
"2022-06-07","21","CIENEGA","1640.18","1596.77","43.41","0","0","1"
"2022-06-07","22","CIENEGA","1743.42","1690.87","52.56","0","0","1"
"2022-06-07","23","CIENEGA","1626.26","1563.21","63.04","0","0","1"
"2022-06-07","24","CIENEGA","1618.2","1557.55","60.65","0","0","1"
"2022-06-07","1","COATZACOALCOS","1568.11","1505.7","62.41","0","0","1"
"2022-06-07","2","COATZACOALCOS","1530.29","1488.39","41.9","0","0","1"
"2022-06-07","3","COATZACOALCOS","1591.49","1488.28","103.21","0","0","1"
"2022-06-07","4","COATZACOALCOS","1589.43","1491.23","98.2","0","0","1"
"2022-06-07","5","COATZACOALCOS","1582.59","1475.07","107.53","0","0","1"
"2022-06-07","6","COATZACOALCOS","1611.37","1493.79","117.58","0","0","1"
"2022-06-07","7","COATZACOALCOS","1526.61","1460.89","65.72","0","0","1"
"2022-06-07","8","COATZACOALCOS","1634.43","1500.35","134.08","0","0","1"
"2022-06-07","9","COATZACOALCOS","1478.02","1434.95","43.09","-0.01","0","1"
"2022-06-07","10","COATZACOALCOS","1549","1472.68","58.85","17.47","0","1"
"2022-06-07","11","COATZACOALCOS","1521.32","1473.11","32.75","15.47","0","1"
"2022-06-07","12","COATZACOALCOS","1510.13","1476.94","31.35","1.84","0","1"
"2022-06-07","13","COATZACOALCOS","1524.23","1455.14","34.49","34.6","0","1"
"2022-06-07","14","COATZACOALCOS","1531.14","1456.2","74.89","0.04","0","1"
"2022-06-07","15","COATZACOALCOS","1508.16","1446.61","61.56","0","0","1"
"2022-06-07","16","COATZACOALCOS","1485.43","1465.95","19.43","0.05","0","1"
"2022-06-07","17","COATZACOALCOS","1546.11","1516.56","29.5","0.05","0","1"
"2022-06-07","18","COATZACOALCOS","1595.5","1516.89","78.6","0.01","0","1"
"2022-06-07","19","COATZACOALCOS","1592.67","1513.68","79","0","0","1"
"2022-06-07","20","COATZACOALCOS","1558.44","1512.74","45.7","0","0","1"
"2022-06-07","21","COATZACOALCOS","1629.02","1596.77","32.25","0","0","1"
"2022-06-07","22","COATZACOALCOS","1737.32","1690.87","46.46","0","0","1"
"2022-06-07","23","COATZACOALCOS","1596.53","1563.21","33.32","0","0","1"
"2022-06-07","24","COATZACOALCOS","1620.42","1557.55","62.87","0","0","1"
"2022-06-07","1","COLIMA","1542.31","1505.7","36.61","0","0","1"
"2022-06-07","2","COLIMA","1537.04","1488.39","48.65","0","0","1"
"2022-06-07","3","COLIMA","1526.59","1488.28","38.31","0","0","1"
"2022-06-07","4","COLIMA","1537.6","1491.23","46.36","0","0","1"
"2022-06-07","5","COLIMA","1517.09","1475.07","42.02","0","0","1"
"2022-06-07","6","COLIMA","1534.48","1493.79","40.69","0","0","1"
"2022-06-07","7","COLIMA","1500.51","1460.89","39.62","0","0","1"
"2022-06-07","8","COLIMA","1519.61","1500.35","19.26","0","0","1"
"2022-06-07","9","COLIMA","1481.61","1434.95","46.54","0.13","0","1"
"2022-06-07","10","COLIMA","1533.79","1472.68","48.78","12.33","0","1"
"2022-06-07","11","COLIMA","1535.35","1473.11","50.85","11.4","0","1"
"2022-06-07","12","COLIMA","1524.04","1476.94","43.81","3.29","0","1"
"2022-06-07","13","COLIMA","1503.75","1455.14","30.04","18.57","0","1"
"2022-06-07","14","COLIMA","1461.37","1456.2","5.65","-0.48","0","1"
"2022-06-07","15","COLIMA","1453.48","1446.61","6.88","0","0","1"
"2022-06-07","16","COLIMA","1481.78","1465.95","16.4","-0.57","0","1"
"2022-06-07","17","COLIMA","1546.36","1516.56","30.38","-0.58","0","1"
"2022-06-07","18","COLIMA","1525.04","1516.89","8.28","-0.12","0","1"
"2022-06-07","19","COLIMA","1523.01","1513.68","9.34","0","0","1"
"2022-06-07","20","COLIMA","1533.67","1512.74","20.93","0","0","1"
"2022-06-07","21","COLIMA","1608.16","1596.77","11.39","0","0","1"
"2022-06-07","22","COLIMA","1707.85","1690.87","16.98","0","0","1"
"2022-06-07","23","COLIMA","1593.56","1563.21","30.34","0","0","1"
"2022-06-07","24","COLIMA","1589.24","1557.55","31.69","0","0","1"
"2022-06-07","1","CORDOBA","1549.77","1505.7","44.08","0","0","1"
"2022-06-07","2","CORDOBA","1518.44","1488.39","30.05","0","0","1"
"2022-06-07","3","CORDOBA","1545.95","1488.28","57.67","0","0","1"
"2022-06-07","4","CORDOBA","1544.31","1491.23","53.08","0","0","1"
"2022-06-07","5","CORDOBA","1533.17","1475.07","58.1","0","0","1"
"2022-06-07","6","CORDOBA","1558.44","1493.79","64.66","0","0","1"
"2022-06-07","7","CORDOBA","1506.21","1460.89","45.31","0","0","1"
"2022-06-07","8","CORDOBA","1583.34","1500.35","83","0","0","1"
"2022-06-07","9","CORDOBA","1473.64","1434.95","38.71","-0.01","0","1"
"2022-06-07","10","CORDOBA","1534.37","1472.68","46.17","15.52","0","1"
"2022-06-07","11","CORDOBA","1521.82","1473.11","34.99","13.73","0","1"
"2022-06-07","12","CORDOBA","1515.32","1476.94","36.81","1.57","0","1"
"2022-06-07","13","CORDOBA","1525.75","1455.14","39.67","30.94","0","1"
"2022-06-07","14","CORDOBA","1516.28","1456.2","60.02","0.05","0","1"
"2022-06-07","15","CORDOBA","1501.69","1446.61","55.08","0","0","1"
"2022-06-07","16","CORDOBA","1504.82","1465.95","38.81","0.06","0","1"
"2022-06-07","17","CORDOBA","1558.18","1516.56","41.56","0.06","0","1"
"2022-06-07","18","CORDOBA","1583.4","1516.89","66.5","0.01","0","1"
"2022-06-07","19","CORDOBA","1580.29","1513.68","66.62","0","0","1"
"2022-06-07","20","CORDOBA","1560.46","1512.74","47.72","0","0","1"
"2022-06-07","21","CORDOBA","1644.19","1596.77","47.43","0","0","1"
"2022-06-07","22","CORDOBA","1743.19","1690.87","52.33","0","0","1"
"2022-06-07","23","CORDOBA","1600.84","1563.21","37.63","0","0","1"
"2022-06-07","24","CORDOBA","1602.99","1557.55","45.44","0","0","1"
"2022-06-07","1","CUAUHTEMOC","1577.73","1505.7","72.03","0","0","1"
"2022-06-07","2","CUAUHTEMOC","1540.75","1488.39","52.36","0","0","1"
"2022-06-07","3","CUAUHTEMOC","1514.26","1488.28","25.97","0","0","1"
"2022-06-07","4","CUAUHTEMOC","1502.99","1491.23","11.76","0","0","1"
"2022-06-07","5","CUAUHTEMOC","1472.64","1475.07","-2.43","0","0","1"
"2022-06-07","6","CUAUHTEMOC","1491.05","1493.79","-2.74","0","0","1"
"2022-06-07","7","CUAUHTEMOC","1410.08","1460.89","-50.82","0","0","1"
"2022-06-07","8","CUAUHTEMOC","1409.01","1500.35","-91.34","0","0","1"
"2022-06-07","9","CUAUHTEMOC","1338.96","1434.95","-93.28","-2.71","0","1"
"2022-06-07","10","CUAUHTEMOC","1373.71","1472.68","-54.14","-44.82","0","1"
"2022-06-07","11","CUAUHTEMOC","1379.75","1473.11","-45.34","-48.01","0","1"
"2022-06-07","12","CUAUHTEMOC","1382.63","1476.94","-50.88","-43.42","0","1"
"2022-06-07","13","CUAUHTEMOC","1387.68","1455.14","-95.01","27.56","0","1"
"2022-06-07","14","CUAUHTEMOC","1383.73","1456.2","-82.4","9.93","0","1"
"2022-06-07","15","CUAUHTEMOC","1401.19","1446.61","-45.41","0","0","1"
"2022-06-07","16","CUAUHTEMOC","1462.38","1465.95","-15.31","11.74","0","1"
"2022-06-07","17","CUAUHTEMOC","1488.58","1516.56","-39.81","11.84","0","1"
"2022-06-07","18","CUAUHTEMOC","1473.86","1516.89","-45.57","2.54","0","1"
"2022-06-07","19","CUAUHTEMOC","1491.79","1513.68","-21.88","0","0","1"
"2022-06-07","20","CUAUHTEMOC","1555.65","1512.74","42.92","0","0","1"
"2022-06-07","21","CUAUHTEMOC","1638.39","1596.77","41.62","0","0","1"
"2022-06-07","22","CUAUHTEMOC","1793.88","1690.87","103.02","0","0","1"
"2022-06-07","23","CUAUHTEMOC","1688.98","1563.21","125.77","0","0","1"
"2022-06-07","24","CUAUHTEMOC","1706.7","1557.55","149.15","0","0","1"
"2022-06-07","1","CUAUTLA","1569.05","1505.7","63.35","0","0","1"
"2022-06-07","2","CUAUTLA","1542.49","1488.39","54.1","0","0","1"
"2022-06-07","3","CUAUTLA","1555.89","1488.28","67.61","0","0","1"
"2022-06-07","4","CUAUTLA","1557","1491.23","65.77","0","0","1"
"2022-06-07","5","CUAUTLA","1543.97","1475.07","68.9","0","0","1"
"2022-06-07","6","CUAUTLA","1568.52","1493.79","74.73","0","0","1"
"2022-06-07","7","CUAUTLA","1529.39","1460.89","68.5","0","0","1"
"2022-06-07","8","CUAUTLA","1593.45","1500.35","93.11","0","0","1"
"2022-06-07","9","CUAUTLA","1504.5","1434.95","69.56","-0.01","0","1"
"2022-06-07","10","CUAUTLA","1573.73","1472.68","77.47","23.58","0","1"
"2022-06-07","11","CUAUTLA","1566.63","1473.11","72.61","20.92","0","1"
"2022-06-07","12","CUAUTLA","1553.09","1476.94","73.55","2.61","0","1"
"2022-06-07","13","CUAUTLA","1576.59","1455.14","75.1","46.35","0","1"
"2022-06-07","14","CUAUTLA","1543.27","1456.2","87.04","0.03","0","1"
"2022-06-07","15","CUAUTLA","1531.19","1446.61","84.58","0","0","1"
"2022-06-07","16","CUAUTLA","1539.93","1465.95","73.95","0.03","0","1"
"2022-06-07","17","CUAUTLA","1588.04","1516.56","71.45","0.03","0","1"
"2022-06-07","18","CUAUTLA","1604.55","1516.89","87.66","0.01","0","1"
"2022-06-07","19","CUAUTLA","1603.34","1513.68","89.67","0","0","1"
"2022-06-07","20","CUAUTLA","1587.49","1512.74","74.75","0","0","1"
"2022-06-07","21","CUAUTLA","1674.42","1596.77","77.65","0","0","1"
"2022-06-07","22","CUAUTLA","1769.73","1690.87","78.87","0","0","1"
"2022-06-07","23","CUAUTLA","1628.45","1563.21","65.24","0","0","1"
"2022-06-07","24","CUAUTLA","1621.56","1557.55","64.01","0","0","1"
"2022-06-07","1","CUERNAVACA","1570.23","1505.7","64.53","0","0","1"
"2022-06-07","2","CUERNAVACA","1543.67","1488.39","55.28","0","0","1"
"2022-06-07","3","CUERNAVACA","1556.2","1488.28","67.92","0","0","1"
"2022-06-07","4","CUERNAVACA","1556.93","1491.23","65.69","0","0","1"
"2022-06-07","5","CUERNAVACA","1543.55","1475.07","68.48","0","0","1"
"2022-06-07","6","CUERNAVACA","1567.83","1493.79","74.04","0","0","1"
"2022-06-07","7","CUERNAVACA","1529.41","1460.89","68.52","0","0","1"
"2022-06-07","8","CUERNAVACA","1590.81","1500.35","90.47","0","0","1"
"2022-06-07","9","CUERNAVACA","1504.05","1434.94","69.11","-0.01","0","1"
"2022-06-07","10","CUERNAVACA","1574.17","1472.68","76.9","24.59","0","1"
"2022-06-07","11","CUERNAVACA","1567.8","1473.11","72.87","21.82","0","1"
"2022-06-07","12","CUERNAVACA","1554.45","1476.94","74.77","2.75","0","1"
"2022-06-07","13","CUERNAVACA","1579.57","1455.14","76.18","48.25","0","1"
"2022-06-07","14","CUERNAVACA","1543.34","1456.2","87.12","0.02","0","1"
"2022-06-07","15","CUERNAVACA","1531.77","1446.61","85.16","0","0","1"
"2022-06-07","16","CUERNAVACA","1541.33","1465.95","75.37","0.02","0","1"
"2022-06-07","17","CUERNAVACA","1588.52","1516.56","71.94","0.02","0","1"
"2022-06-07","18","CUERNAVACA","1599.12","1516.89","82.22","0.01","0","1"
"2022-06-07","19","CUERNAVACA","1602.51","1513.68","88.84","0","0","1"
"2022-06-07","20","CUERNAVACA","1586.03","1512.74","73.29","0","0","1"
"2022-06-07","21","CUERNAVACA","1669.38","1596.77","72.61","0","0","1"
"2022-06-07","22","CUERNAVACA","1759.99","1690.87","69.13","0","0","1"
"2022-06-07","23","CUERNAVACA","1628.07","1563.21","64.86","0","0","1"
"2022-06-07","24","CUERNAVACA","1621.14","1557.55","63.59","0","0","1"
"2022-06-07","1","CULIACAN","1555.9","1505.7","50.21","0","0","1"
"2022-06-07","2","CULIACAN","1543.13","1488.39","54.75","0","0","1"
"2022-06-07","3","CULIACAN","1508.65","1488.28","20.37","0","0","1"
"2022-06-07","4","CULIACAN","1511.64","1491.23","20.41","0","0","1"
"2022-06-07","5","CULIACAN","1475.45","1475.07","0.38","0","0","1"
"2022-06-07","6","CULIACAN","1480.66","1493.79","-13.13","0","0","1"
"2022-06-07","7","CULIACAN","1417.28","1460.89","-43.61","0","0","1"
"2022-06-07","8","CULIACAN","1400.23","1500.35","-100.11","0","0","1"
"2022-06-07","9","CULIACAN","1360.52","1434.94","-75.81","1.39","0","1"
"2022-06-07","10","CULIACAN","1447.79","1472.68","-58.9","34.02","0","1"
"2022-06-07","11","CULIACAN","1457.71","1473.11","-49.86","34.46","0","1"
"2022-06-07","12","CULIACAN","1437.15","1476.94","-63.41","23.63","0","1"
"2022-06-07","13","CULIACAN","1366.4","1455.14","-95.93","7.19","0","1"
"2022-06-07","14","CULIACAN","1333.94","1456.2","-117.15","-5.11","0","1"
"2022-06-07","15","CULIACAN","1358.49","1446.61","-88.12","0","0","1"
"2022-06-07","16","CULIACAN","1403.54","1465.95","-56.36","-6.05","0","1"
"2022-06-07","17","CULIACAN","1470","1516.56","-40.47","-6.1","0","1"
"2022-06-07","18","CULIACAN","1454.17","1516.89","-61.41","-1.31","0","1"
"2022-06-07","19","CULIACAN","1461.33","1513.68","-52.35","0","0","1"
"2022-06-07","20","CULIACAN","1508.52","1512.74","-4.22","0","0","1"
"2022-06-07","21","CULIACAN","1560.63","1596.77","-36.14","0","0","1"
"2022-06-07","22","CULIACAN","1696.66","1690.87","5.79","0","0","1"
"2022-06-07","23","CULIACAN","1616.3","1563.21","53.09","0","0","1"
"2022-06-07","24","CULIACAN","1626.45","1557.55","68.9","0","0","1"
"2022-06-07","1","DURANGO","1580.03","1505.7","74.33","0","0","1"
"2022-06-07","2","DURANGO","1568.47","1488.39","80.08","0","0","1"
"2022-06-07","3","DURANGO","1546.71","1488.28","58.42","0","0","1"
"2022-06-07","4","DURANGO","1552.34","1491.23","61.11","0","0","1"
"2022-06-07","5","DURANGO","1522.3","1475.07","47.23","0","0","1"
"2022-06-07","6","DURANGO","1533.46","1493.79","39.67","0","0","1"
"2022-06-07","7","DURANGO","1483.04","1460.89","22.15","0","0","1"
"2022-06-07","8","DURANGO","1477.15","1500.35","-23.2","0","0","1"
"2022-06-07","9","DURANGO","1426.44","1434.95","-8.66","0.16","0","1"
"2022-06-07","10","DURANGO","1472.94","1472.68","-9.74","10.01","0","1"
"2022-06-07","11","DURANGO","1471.54","1473.11","-13.68","12.11","0","1"
"2022-06-07","12","DURANGO","1452.17","1476.94","-30.38","5.62","0","1"
"2022-06-07","13","DURANGO","1411.74","1455.14","-55.54","12.14","0","1"
"2022-06-07","14","DURANGO","1383.03","1456.2","-72.1","-1.08","0","1"
"2022-06-07","15","DURANGO","1387.61","1446.61","-59","0","0","1"
"2022-06-07","16","DURANGO","1433.34","1465.95","-31.33","-1.28","0","1"
"2022-06-07","17","DURANGO","1504.48","1516.56","-10.8","-1.29","0","1"
"2022-06-07","18","DURANGO","1491.25","1516.89","-25.36","-0.28","0","1"
"2022-06-07","19","DURANGO","1503.87","1513.68","-9.8","0","0","1"
"2022-06-07","20","DURANGO","1549.8","1512.74","37.06","0","0","1"
"2022-06-07","21","DURANGO","1627.53","1596.77","30.76","0","0","1"
"2022-06-07","22","DURANGO","1756.9","1690.87","66.04","0","0","1"
"2022-06-07","23","DURANGO","1652.49","1563.21","89.27","0","0","1"
"2022-06-07","24","DURANGO","1650.01","1557.55","92.46","0","0","1"
"2022-06-07","1","FRESNILLO","1652.71","1505.7","147.02","0","0","1"
"2022-06-07","2","FRESNILLO","1640.35","1488.39","151.96","0","0","1"
"2022-06-07","3","FRESNILLO","1629.06","1488.28","140.77","0","0","1"
"2022-06-07","4","FRESNILLO","1631.16","1491.23","139.93","0","0","1"
"2022-06-07","5","FRESNILLO","1603.46","1475.07","128.4","0","0","1"
"2022-06-07","6","FRESNILLO","1616.17","1493.79","122.38","0","0","1"
"2022-06-07","7","FRESNILLO","1579.63","1460.89","118.73","0","0","1"
"2022-06-07","8","FRESNILLO","1600.86","1500.35","100.51","0","0","1"
"2022-06-07","9","FRESNILLO","1539.47","1434.94","104.5","0.03","0","1"
"2022-06-07","10","FRESNILLO","1581.57","1472.68","102.19","6.7","0","1"
"2022-06-07","11","FRESNILLO","1582.16","1473.11","102.48","6.57","0","1"
"2022-06-07","12","FRESNILLO","1573.25","1476.94","94.72","1.6","0","1"
"2022-06-07","13","FRESNILLO","1547.63","1455.14","80.7","11.79","0","1"
"2022-06-07","14","FRESNILLO","1522.41","1456.2","66.4","-0.2","0","1"
"2022-06-07","15","FRESNILLO","1517.58","1446.61","70.98","0","0","1"
"2022-06-07","16","FRESNILLO","1546.65","1465.95","80.94","-0.24","0","1"
"2022-06-07","17","FRESNILLO","1606.23","1516.56","89.91","-0.24","0","1"
"2022-06-07","18","FRESNILLO","1593.23","1516.89","76.39","-0.05","0","1"
"2022-06-07","19","FRESNILLO","1596.66","1513.68","82.98","0","0","1"
"2022-06-07","20","FRESNILLO","1619.71","1512.74","106.97","0","0","1"
"2022-06-07","21","FRESNILLO","1709.3","1596.77","112.53","0","0","1"
"2022-06-07","22","FRESNILLO","1828.43","1690.87","137.56","0","0","1"
"2022-06-07","23","FRESNILLO","1699.12","1563.21","135.9","0","0","1"
"2022-06-07","24","FRESNILLO","1691.92","1557.55","134.37","0","0","1"
"2022-06-07","1","GUADALAJARA","1553.02","1505.7","47.33","0","0","1"
"2022-06-07","2","GUADALAJARA","1549.27","1488.39","60.89","0","0","1"
"2022-06-07","3","GUADALAJARA","1536.56","1488.28","48.28","0","0","1"
