Centro Nacional de Control de Energia
Precios de Energia en Nodos Distribuidos del MDA
Sistema Interconectado Nacional
Reporte Mensual
Mes de Septiembre de 2020
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 03/Octubre/2020 08:00:06 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh),
2020-09-12,8,MORELIA,574.37,553.67,20.69,0
2020-09-12,9,MORELIA,552.67,532.89,19.1,.68
2020-09-12,10,MORELIA,535.83,516.38,18.4,1.04
2020-09-12,11,MORELIA,499.17,457.81,16.31,25.06
2020-09-12,12,MORELIA,496.22,451.2,16.07,28.95
2020-09-12,13,MORELIA,490.36,452.41,14.79,23.15
2020-09-12,14,MORELIA,486.52,438.43,13.86,34.23
2020-09-12,15,MORELIA,489.89,444.44,14.29,31.16
2020-09-12,16,MORELIA,485.45,438.69,13.97,32.79
2020-09-12,17,MORELIA,485.16,441.77,13.3,30.09
2020-09-12,18,MORELIA,512.53,491.78,16.16,4.59
2020-09-12,19,MORELIA,535.96,509.47,17.11,9.39
2020-09-12,20,MORELIA,559.18,535.04,17.46,6.69
2020-09-12,21,MORELIA,631.16,605.44,21.2,4.52
2020-09-12,22,MORELIA,585.9,566.88,19.03,0
2020-09-12,23,MORELIA,565.2,530.13,16.1,18.97
2020-09-12,24,MORELIA,560.38,526.24,15.37,18.77
2020-09-12,1,MORELOS,608.91,533.66,38.67,36.58
2020-09-12,2,MORELOS,592.67,527.4,38.08,27.19
2020-09-12,3,MORELOS,603.82,533.27,38.99,31.56
2020-09-12,4,MORELOS,591.49,521.66,37.67,32.16
2020-09-12,5,MORELOS,604.12,514.66,37.8,51.65
2020-09-12,6,MORELOS,596.02,532.66,38.31,25.06
2020-09-12,7,MORELOS,598.78,534.47,39.63,24.67
2020-09-12,8,MORELOS,594.27,553.67,40.6,0
2020-09-12,9,MORELOS,580.64,532.89,40.63,7.12
2020-09-12,10,MORELOS,562.97,516.38,40.13,6.46
2020-09-12,11,MORELOS,554.54,457.81,35.31,61.42
2020-09-12,12,MORELOS,555.53,451.2,32.76,71.57
2020-09-12,13,MORELOS,547.75,452.41,33.08,62.26
2020-09-12,14,MORELOS,559.62,438.43,33.8,87.39
2020-09-12,15,MORELOS,556.52,444.44,35.12,76.95
2020-09-12,16,MORELOS,554.33,438.69,34.56,81.08
2020-09-12,17,MORELOS,551.15,441.77,34.92,74.46
2020-09-12,18,MORELOS,543.01,491.78,39.14,12.09
2020-09-12,19,MORELOS,589.13,509.47,39.09,40.58
2020-09-12,20,MORELOS,606.88,535.04,40.48,31.36
2020-09-12,21,MORELOS,667.07,605.44,42.93,18.7
2020-09-12,22,MORELOS,606.57,566.88,39.69,0
2020-09-12,23,MORELOS,647.95,530.13,38.79,79.03
2020-09-12,24,MORELOS,643.98,526.24,38.49,79.25
2020-09-12,1,MOTUL TIZIMIN,714.78,533.66,134.76,46.36
2020-09-12,2,MOTUL TIZIMIN,691.95,527.4,130.35,34.2
2020-09-12,3,MOTUL TIZIMIN,699.09,533.27,126.35,39.47
2020-09-12,4,MOTUL TIZIMIN,681.47,521.66,119.05,40.76
2020-09-12,5,MOTUL TIZIMIN,695.79,514.66,115.68,65.45
2020-09-12,6,MOTUL TIZIMIN,678.3,532.66,113.9,31.75
2020-09-12,7,MOTUL TIZIMIN,672.88,534.47,107.09,31.33
2020-09-12,8,MOTUL TIZIMIN,660.98,553.67,107.31,0
2020-09-12,9,MOTUL TIZIMIN,642,532.89,100.71,8.41
2020-09-12,10,MOTUL TIZIMIN,621.26,516.38,97.3,7.58
2020-09-12,11,MOTUL TIZIMIN,606.21,457.81,86.9,61.51
2020-09-12,12,MOTUL TIZIMIN,615.95,451.2,92.55,72.2
2020-09-12,13,MOTUL TIZIMIN,611.42,452.41,93.22,65.79
2020-09-12,14,MOTUL TIZIMIN,618.04,438.43,90.2,89.4
2020-09-12,15,MOTUL TIZIMIN,612.61,444.44,91.26,76.91
2020-09-12,16,MOTUL TIZIMIN,612.96,438.69,93.24,81.03
2020-09-12,17,MOTUL TIZIMIN,613.38,441.77,97.2,74.41
2020-09-12,18,MOTUL TIZIMIN,607.62,491.78,103.56,12.29
2020-09-12,19,MOTUL TIZIMIN,667.27,509.47,106.57,51.23
2020-09-12,20,MOTUL TIZIMIN,690.75,535.04,116.5,39.21
2020-09-12,21,MOTUL TIZIMIN,764.25,605.44,135.1,23.71
2020-09-12,22,MOTUL TIZIMIN,693.78,566.88,126.9,0
2020-09-12,23,MOTUL TIZIMIN,755.46,530.13,125.13,100.19
2020-09-12,24,MOTUL TIZIMIN,752.25,526.24,125.55,100.46
2020-09-12,1,NAVOJOA,524.59,533.66,-14.9,5.82
2020-09-12,2,NAVOJOA,514.62,527.4,-14.92,2.14
2020-09-12,3,NAVOJOA,512.42,533.27,-21.51,.67
2020-09-12,4,NAVOJOA,504.25,521.66,-22.53,5.12
2020-09-12,5,NAVOJOA,493.02,514.66,-29.87,8.22
2020-09-12,6,NAVOJOA,509.45,532.66,-27.19,3.99
2020-09-12,7,NAVOJOA,500.68,534.47,-32.95,-.85
2020-09-12,8,NAVOJOA,519.66,553.67,-34.02,0
2020-09-12,9,NAVOJOA,466.31,532.89,-62.16,-4.42
2020-09-12,10,NAVOJOA,354.63,516.38,-73.67,-88.09
2020-09-12,11,NAVOJOA,315.4,457.81,-64.96,-77.44
2020-09-12,12,NAVOJOA,316.03,451.2,-65.48,-69.69
2020-09-12,13,NAVOJOA,381.33,452.41,-64.2,-6.89
2020-09-12,14,NAVOJOA,374.82,438.43,-60.09,-3.53
2020-09-12,15,NAVOJOA,412.45,444.44,-57.38,25.38
2020-09-12,16,NAVOJOA,413.52,438.69,-51.88,26.72
2020-09-12,17,NAVOJOA,418.9,441.77,-47.41,24.54
2020-09-12,18,NAVOJOA,446.93,491.78,-47.88,3.03
2020-09-12,19,NAVOJOA,474.82,509.47,-39.85,5.21
2020-09-12,20,NAVOJOA,500.74,535.04,-34.67,.38
2020-09-12,21,NAVOJOA,576.51,605.44,-31.95,3.02
2020-09-12,22,NAVOJOA,543.01,566.88,-23.87,0
2020-09-12,23,NAVOJOA,503.62,530.13,-39.28,12.76
2020-09-12,24,NAVOJOA,530.14,526.24,-8.71,12.61
2020-09-12,1,NOGALES,481.88,533.66,-57.53,5.75
2020-09-12,2,NOGALES,469.8,527.4,-59.47,1.87
2020-09-12,3,NOGALES,468.18,533.27,-65.25,.16
2020-09-12,4,NOGALES,464.53,521.66,-62.19,5.05
2020-09-12,5,NOGALES,456.48,514.66,-66.31,8.12
2020-09-12,6,NOGALES,478.18,532.66,-58.41,3.94
2020-09-12,7,NOGALES,467.86,534.47,-65.24,-1.38
2020-09-12,8,NOGALES,485.09,553.67,-68.58,0
2020-09-12,9,NOGALES,425.67,532.89,-102.23,-4.99
2020-09-12,10,NOGALES,331.26,516.38,-113.21,-71.91
2020-09-12,11,NOGALES,298.33,457.81,-101.31,-58.18
2020-09-12,12,NOGALES,295.56,451.2,-104.53,-51.11
2020-09-12,13,NOGALES,302.27,452.41,-107.51,-42.63
2020-09-12,14,NOGALES,310.42,438.43,-101.22,-26.8
2020-09-12,15,NOGALES,317.89,444.44,-101.8,-24.75
2020-09-12,16,NOGALES,317.8,438.69,-97.13,-23.76
2020-09-12,17,NOGALES,317.42,441.77,-94.09,-30.27
2020-09-12,18,NOGALES,327.42,491.78,-100.45,-63.9
2020-09-12,19,NOGALES,353.34,509.47,-91.9,-64.22
2020-09-12,20,NOGALES,453.37,535.04,-81.52,-.15
2020-09-12,21,NOGALES,537.3,605.44,-71.12,2.99
2020-09-12,22,NOGALES,507.98,566.88,-58.9,0
2020-09-12,23,NOGALES,477.99,530.13,-64.75,12.61
2020-09-12,24,NOGALES,487.12,526.24,-51.58,12.46
2020-09-12,1,NUEVO LAREDO,483.5,533.66,-55.6,5.44
2020-09-12,2,NUEVO LAREDO,468.6,527.4,-59.3,.5
2020-09-12,3,NUEVO LAREDO,468.27,533.27,-62.63,-2.37
2020-09-12,4,NUEVO LAREDO,471.43,521.66,-55.02,4.79
2020-09-12,5,NUEVO LAREDO,466.38,514.66,-55.97,7.69
2020-09-12,6,NUEVO LAREDO,481.18,532.66,-55.21,3.73
2020-09-12,7,NUEVO LAREDO,472.86,534.47,-57.59,-4.02
2020-09-12,8,NUEVO LAREDO,493.7,553.67,-59.97,0
2020-09-12,9,NUEVO LAREDO,458.12,532.89,-66.91,-7.86
2020-09-12,10,NUEVO LAREDO,434.21,516.38,-68.66,-13.51
2020-09-12,11,NUEVO LAREDO,414.68,457.81,-56.11,12.98
2020-09-12,12,NUEVO LAREDO,412.04,451.2,-57.05,17.9
2020-09-12,13,NUEVO LAREDO,411.36,452.41,-58.71,17.66
2020-09-12,14,NUEVO LAREDO,413.92,438.43,-51.68,27.16
2020-09-12,15,NUEVO LAREDO,420.56,444.44,-51.16,27.27
2020-09-12,16,NUEVO LAREDO,416.82,438.69,-50.58,28.71
2020-09-12,17,NUEVO LAREDO,417.01,441.77,-51.13,26.37
2020-09-12,18,NUEVO LAREDO,436.7,491.78,-57.9,2.82
2020-09-12,19,NUEVO LAREDO,457.76,509.47,-55.7,3.99
2020-09-12,20,NUEVO LAREDO,474.58,535.04,-57.67,-2.79
2020-09-12,21,NUEVO LAREDO,550.76,605.44,-57.51,2.83
2020-09-12,22,NUEVO LAREDO,519.01,566.88,-47.86,0
2020-09-12,23,NUEVO LAREDO,495.87,530.13,-46.23,11.97
2020-09-12,24,NUEVO LAREDO,493.12,526.24,-44.91,11.8
2020-09-12,1,OAXACA,645.59,533.66,65.99,45.94
2020-09-12,2,OAXACA,627.55,527.4,66.26,33.89
2020-09-12,3,OAXACA,640.15,533.27,67.77,39.12
2020-09-12,4,OAXACA,628.31,521.66,66.27,40.38
2020-09-12,5,OAXACA,646.65,514.66,67.14,64.85
2020-09-12,6,OAXACA,632.54,532.66,68.42,31.46
2020-09-12,7,OAXACA,634.65,534.47,69.14,31.05
2020-09-12,8,OAXACA,622.43,553.67,68.76,0
2020-09-12,9,OAXACA,607.91,532.89,66.68,8.35
2020-09-12,10,OAXACA,588,516.38,64.09,7.53
2020-09-12,11,OAXACA,573.24,457.81,54.23,61.21
2020-09-12,12,OAXACA,578.75,451.2,55.77,71.78
2020-09-12,13,OAXACA,574.66,452.41,57.06,65.19
2020-09-12,14,OAXACA,582.98,438.43,55.76,88.79
2020-09-12,15,OAXACA,576.01,444.44,55.05,76.52
2020-09-12,16,OAXACA,572.31,438.69,53.01,80.61
2020-09-12,17,OAXACA,570.43,441.77,54.63,74.03
2020-09-12,18,OAXACA,565.36,491.78,61.33,12.24
2020-09-12,19,OAXACA,622.67,509.47,62.41,50.79
2020-09-12,20,OAXACA,640.28,535.04,66.37,38.88
2020-09-12,21,OAXACA,707.77,605.44,78.83,23.5
2020-09-12,22,OAXACA,639.82,566.88,72.94,0
2020-09-12,23,OAXACA,697.66,530.13,68.22,99.31
2020-09-12,24,OAXACA,691.65,526.24,65.84,99.57
2020-09-12,1,OBREGON,508.69,533.66,-30.79,5.81
2020-09-12,2,OBREGON,499.01,527.4,-30.5,2.11
2020-09-12,3,OBREGON,496.95,533.27,-36.93,.61
2020-09-12,4,OBREGON,489.59,521.66,-37.18,5.11
2020-09-12,5,OBREGON,478.93,514.66,-43.94,8.21
2020-09-12,6,OBREGON,495.74,532.66,-40.9,3.98
2020-09-12,7,OBREGON,486.59,534.47,-46.98,-.9
2020-09-12,8,OBREGON,504.93,553.67,-48.74,0
2020-09-12,9,OBREGON,452.28,532.89,-76.13,-4.48
2020-09-12,10,OBREGON,344.49,516.38,-85.54,-86.35
2020-09-12,11,OBREGON,307.99,457.81,-74.46,-75.36
2020-09-12,12,OBREGON,308.71,451.2,-74.81,-67.68
2020-09-12,13,OBREGON,372.24,452.41,-73.84,-6.33
2020-09-12,14,OBREGON,366.27,438.43,-69.34,-2.83
2020-09-12,15,OBREGON,402.25,444.44,-67.61,25.41
2020-09-12,16,OBREGON,402.94,438.69,-62.5,26.75
2020-09-12,17,OBREGON,407.71,441.77,-58.63,24.57
2020-09-12,18,OBREGON,433.91,491.78,-60.9,3.03
2020-09-12,19,OBREGON,461.3,509.47,-53.35,5.18
2020-09-12,20,OBREGON,486.45,535.04,-48.91,.32
2020-09-12,21,OBREGON,562.01,605.44,-46.44,3.02
2020-09-12,22,OBREGON,528.4,566.88,-38.48,0
2020-09-12,23,OBREGON,496.21,530.13,-46.68,12.75
2020-09-12,24,OBREGON,514.28,526.24,-24.55,12.6
2020-09-12,1,ORIZABA,619.27,533.66,39.75,45.86
2020-09-12,2,ORIZABA,601.69,527.4,40.23,34.06
2020-09-12,3,ORIZABA,614.08,533.27,41.37,39.44
2020-09-12,4,ORIZABA,602.55,521.66,40.43,40.46
2020-09-12,5,ORIZABA,621,514.66,41.31,65.04
2020-09-12,6,ORIZABA,605.91,532.66,41.72,31.53
2020-09-12,7,ORIZABA,608.09,534.47,42.15,31.48
2020-09-12,8,ORIZABA,595.28,553.67,41.6,0
2020-09-12,9,ORIZABA,582.69,532.89,41.1,8.7
2020-09-12,10,ORIZABA,564.4,516.38,40.18,7.84
2020-09-12,11,ORIZABA,553.06,457.81,33.86,61.39
2020-09-12,12,ORIZABA,558.41,451.2,35.15,72.06
2020-09-12,13,ORIZABA,554.58,452.41,36.39,65.78
2020-09-12,14,ORIZABA,563.12,438.43,35.42,89.27
2020-09-12,15,ORIZABA,556.29,444.44,35.12,76.72
2020-09-12,16,ORIZABA,553.44,438.69,33.92,80.84
2020-09-12,17,ORIZABA,550.93,441.77,34.92,74.24
2020-09-12,18,ORIZABA,542.75,491.78,38.69,12.28
2020-09-12,19,ORIZABA,599.03,509.47,38.71,50.85
2020-09-12,20,ORIZABA,612.58,535.04,38.47,39.08
2020-09-12,21,ORIZABA,671.63,605.44,42.8,23.4
2020-09-12,22,ORIZABA,606.82,566.88,39.95,0
2020-09-12,23,ORIZABA,668.32,530.13,39.18,99.01
2020-09-12,24,ORIZABA,665.39,526.24,39.64,99.51
2020-09-12,1,PIEDRAS NEGRAS,481.32,533.66,-57.79,5.45
2020-09-12,2,PIEDRAS NEGRAS,466.57,527.4,-61.36,.53
2020-09-12,3,PIEDRAS NEGRAS,466.61,533.27,-64.32,-2.33
2020-09-12,4,PIEDRAS NEGRAS,469.82,521.66,-56.63,4.79
2020-09-12,5,PIEDRAS NEGRAS,464.97,514.66,-57.38,7.69
2020-09-12,6,PIEDRAS NEGRAS,479.82,532.66,-56.57,3.73
2020-09-12,7,PIEDRAS NEGRAS,470.8,534.47,-59.69,-3.98
2020-09-12,8,PIEDRAS NEGRAS,491.37,553.67,-62.31,0
2020-09-12,9,PIEDRAS NEGRAS,455.69,532.89,-69.39,-7.81
2020-09-12,10,PIEDRAS NEGRAS,431.1,516.38,-71.47,-13.81
2020-09-12,11,PIEDRAS NEGRAS,411.47,457.81,-58.91,12.57
2020-09-12,12,PIEDRAS NEGRAS,408.68,451.2,-60,17.49
2020-09-12,13,PIEDRAS NEGRAS,407.63,452.41,-62.32,17.54
2020-09-12,14,PIEDRAS NEGRAS,409.11,438.43,-56.34,27.01
2020-09-12,15,PIEDRAS NEGRAS,415.6,444.44,-56.08,27.23
2020-09-12,16,PIEDRAS NEGRAS,411.19,438.69,-56.17,28.67
2020-09-12,17,PIEDRAS NEGRAS,411.64,441.77,-56.46,26.33
2020-09-12,18,PIEDRAS NEGRAS,431.77,491.78,-62.83,2.82
2020-09-12,19,PIEDRAS NEGRAS,453.57,509.47,-59.9,4
2020-09-12,20,PIEDRAS NEGRAS,470.61,535.04,-61.69,-2.75
2020-09-12,21,PIEDRAS NEGRAS,546.15,605.44,-62.12,2.83
2020-09-12,22,PIEDRAS NEGRAS,515.39,566.88,-51.49,0
2020-09-12,23,PIEDRAS NEGRAS,492.62,530.13,-49.48,11.97
2020-09-12,24,PIEDRAS NEGRAS,490.1,526.24,-47.94,11.8
2020-09-12,1,POZA RICA,551.96,533.66,4.99,13.31
2020-09-12,2,POZA RICA,546.55,527.4,4.86,14.29
2020-09-12,3,POZA RICA,557.86,533.27,4.32,20.28
2020-09-12,4,POZA RICA,537.81,521.66,4.32,11.82
2020-09-12,5,POZA RICA,537.85,514.66,4.2,18.99
2020-09-12,6,POZA RICA,546.26,532.66,4.42,9.18
2020-09-12,7,POZA RICA,557.93,534.47,4.74,18.72
2020-09-12,8,POZA RICA,557.44,553.67,3.77,0
2020-09-12,9,POZA RICA,551.07,532.89,4.91,13.26
2020-09-12,10,POZA RICA,533.92,516.38,5.75,11.79
2020-09-12,11,POZA RICA,516.15,457.81,4.36,53.98
2020-09-12,12,POZA RICA,515.77,451.2,4.39,60.19
2020-09-12,13,POZA RICA,505.87,452.41,5.78,47.68
2020-09-12,14,POZA RICA,515.42,438.43,5.2,71.79
2020-09-12,15,POZA RICA,516.01,444.44,5.19,66.37
2020-09-12,16,POZA RICA,514.29,438.69,5.69,69.91
2020-09-12,17,POZA RICA,512.18,441.77,6.1,64.31
2020-09-12,18,POZA RICA,510.78,491.78,7.7,11.3
2020-09-12,19,POZA RICA,533.4,509.47,6.74,17.2
2020-09-12,20,POZA RICA,561.69,535.04,6.44,20.22
2020-09-12,21,POZA RICA,619.65,605.44,7.5,6.72
2020-09-12,22,POZA RICA,574.3,566.88,7.43,0
2020-09-12,23,POZA RICA,565.73,530.13,7.08,28.52
2020-09-12,24,POZA RICA,560.88,526.24,6.08,28.56
2020-09-12,1,PUEBLA,618.77,533.66,34.93,50.18
2020-09-12,2,PUEBLA,598.75,527.4,34.65,36.71
2020-09-12,3,PUEBLA,610.81,533.27,35.45,42.1
2020-09-12,4,PUEBLA,600.14,521.66,34.39,44.09
2020-09-12,5,PUEBLA,620.36,514.66,34.91,70.79
2020-09-12,6,PUEBLA,602.32,532.66,35.34,34.33
2020-09-12,7,PUEBLA,603.92,534.47,36.14,33.31
2020-09-12,8,PUEBLA,590.4,553.67,36.73,0
2020-09-12,9,PUEBLA,578.3,532.89,37.07,8.35
2020-09-12,10,PUEBLA,560.51,516.38,36.61,7.52
2020-09-12,11,PUEBLA,551.33,457.81,31.6,61.93
2020-09-12,12,PUEBLA,556.45,451.2,32.21,73.04
2020-09-12,13,PUEBLA,553.47,452.41,33.3,67.76
2020-09-12,14,PUEBLA,561.55,438.43,32.19,90.92
2020-09-12,15,PUEBLA,554.02,444.44,32.11,77.47
2020-09-12,16,PUEBLA,551.76,438.69,31.45,81.61
2020-09-12,17,PUEBLA,548.9,441.77,32.17,74.95
2020-09-12,18,PUEBLA,539.81,491.78,35.7,12.34
2020-09-12,19,PUEBLA,600.08,509.47,35.34,55.27
2020-09-12,20,PUEBLA,613,535.04,36.13,41.84
2020-09-12,21,PUEBLA,672.23,605.44,41.11,25.68
2020-09-12,22,PUEBLA,605.17,566.88,38.29,0
2020-09-12,23,PUEBLA,674.86,530.13,36.28,108.44
2020-09-12,24,PUEBLA,670.19,526.24,35.31,108.64
2020-09-12,1,QUERETARO,541.88,533.66,5.51,2.71
2020-09-12,2,QUERETARO,533.78,527.4,4.59,1.79
2020-09-12,3,QUERETARO,539.45,533.27,4.29,1.89
2020-09-12,4,QUERETARO,528.05,521.66,4,2.39
2020-09-12,5,QUERETARO,522.44,514.66,3.95,3.83
2020-09-12,6,QUERETARO,538.68,532.66,4.16,1.86
2020-09-12,7,QUERETARO,539.32,534.47,3.5,1.35
2020-09-12,8,QUERETARO,556.86,553.67,3.18,0
2020-09-12,9,QUERETARO,535.9,532.89,3.06,-.06
2020-09-12,10,QUERETARO,520.31,516.38,3.97,-.04
2020-09-12,11,QUERETARO,475.64,457.81,4.41,13.43
2020-09-12,12,QUERETARO,470.59,451.2,3.86,15.53
2020-09-12,13,QUERETARO,468.2,452.41,3.8,11.98
2020-09-12,14,QUERETARO,460.62,438.43,3.86,18.33
2020-09-12,15,QUERETARO,464.48,444.44,2.93,17.1
2020-09-12,16,QUERETARO,459.39,438.69,2.68,18.02
2020-09-12,17,QUERETARO,460.91,441.77,2.59,16.55
2020-09-12,18,QUERETARO,496.69,491.78,2.45,2.46
2020-09-12,19,QUERETARO,515.64,509.47,3.31,2.87
2020-09-12,20,QUERETARO,540.8,535.04,3.92,1.85
2020-09-12,21,QUERETARO,611.19,605.44,4.37,1.38
2020-09-12,22,QUERETARO,570.88,566.88,4.01,0
2020-09-12,23,QUERETARO,539.87,530.13,3.89,5.85
2020-09-12,24,QUERETARO,535.33,526.24,3.26,5.84
2020-09-12,1,REYNOSA,452.91,533.66,-86.19,5.44
2020-09-12,2,REYNOSA,438.56,527.4,-89.24,.4
2020-09-12,3,REYNOSA,437.81,533.27,-92.89,-2.57
2020-09-12,4,REYNOSA,442.53,521.66,-83.91,4.78
2020-09-12,5,REYNOSA,437.14,514.66,-85.2,7.68
2020-09-12,6,REYNOSA,450.12,532.66,-86.26,3.72
2020-09-12,7,REYNOSA,440.5,534.47,-89.74,-4.24
2020-09-12,8,REYNOSA,461.27,553.67,-92.4,0
2020-09-12,9,REYNOSA,430.87,532.89,-93.89,-8.13
2020-09-12,10,REYNOSA,411.99,516.38,-92.82,-11.57
2020-09-12,11,REYNOSA,396.1,457.81,-77.35,15.64
2020-09-12,12,REYNOSA,395.14,451.2,-76.58,20.52
2020-09-12,13,REYNOSA,393.72,452.41,-77.17,18.47
2020-09-12,14,REYNOSA,396.48,438.43,-70.18,28.22
2020-09-12,15,REYNOSA,401.71,444.44,-70.23,27.5
2020-09-12,16,REYNOSA,398.15,438.69,-69.48,28.95
2020-09-12,17,REYNOSA,397.65,441.77,-70.7,26.58
2020-09-12,18,REYNOSA,413.8,491.78,-80.8,2.81
2020-09-12,19,REYNOSA,432.75,509.47,-80.64,3.92
2020-09-12,20,REYNOSA,448.52,535.04,-83.53,-3
2020-09-12,21,REYNOSA,521.33,605.44,-86.94,2.83
2020-09-12,22,REYNOSA,491.33,566.88,-75.55,0
2020-09-12,23,REYNOSA,471.7,530.13,-70.38,11.95
2020-09-12,24,REYNOSA,469.79,526.24,-68.23,11.78
2020-09-12,1,RIVIERA MAYA,963.08,533.66,145.17,284.25
2020-09-12,2,RIVIERA MAYA,702.78,527.4,141.18,34.2
2020-09-12,3,RIVIERA MAYA,710.63,533.27,137.89,39.47
2020-09-12,4,RIVIERA MAYA,693.51,521.66,131.09,40.76
2020-09-12,5,RIVIERA MAYA,707.79,514.66,127.68,65.45
2020-09-12,6,RIVIERA MAYA,690.76,532.66,126.36,31.75
2020-09-12,7,RIVIERA MAYA,685.33,534.47,119.54,31.33
2020-09-12,8,RIVIERA MAYA,672.34,553.67,118.67,0
2020-09-12,9,RIVIERA MAYA,653.69,532.89,112.4,8.41
2020-09-12,10,RIVIERA MAYA,634.11,516.38,110.15,7.58
2020-09-12,11,RIVIERA MAYA,616.92,457.81,97.61,61.51
2020-09-12,12,RIVIERA MAYA,627.27,451.2,103.87,72.2
2020-09-12,13,RIVIERA MAYA,623.66,452.41,105.46,65.79
2020-09-12,14,RIVIERA MAYA,630.44,438.43,102.61,89.4
2020-09-12,15,RIVIERA MAYA,624.55,444.44,103.2,76.91
2020-09-12,16,RIVIERA MAYA,623.67,438.69,103.96,81.03
2020-09-12,17,RIVIERA MAYA,623.74,441.77,107.56,74.41
2020-09-12,18,RIVIERA MAYA,619.84,491.78,115.78,12.29
2020-09-12,19,RIVIERA MAYA,679.42,509.47,118.72,51.23
2020-09-12,20,RIVIERA MAYA,702.73,535.04,128.48,39.21
2020-09-12,21,RIVIERA MAYA,776.29,605.44,147.15,23.71
2020-09-12,22,RIVIERA MAYA,948.32,566.88,138.86,242.58
2020-09-12,23,RIVIERA MAYA,1003.07,530.13,136.4,336.54
2020-09-12,24,RIVIERA MAYA,1087.87,526.24,137.25,424.38
2020-09-12,1,SABINAS,480.89,533.66,-58.22,5.44
2020-09-12,2,SABINAS,466.39,527.4,-61.53,.52
2020-09-12,3,SABINAS,466.33,533.27,-64.6,-2.34
2020-09-12,4,SABINAS,469.65,521.66,-56.8,4.78
2020-09-12,5,SABINAS,464.65,514.66,-57.69,7.68
2020-09-12,6,SABINAS,479.41,532.66,-56.97,3.73
2020-09-12,7,SABINAS,470.4,534.47,-60.08,-3.99
2020-09-12,8,SABINAS,491.12,553.67,-62.55,0
2020-09-12,9,SABINAS,455.88,532.89,-69.18,-7.83
2020-09-12,10,SABINAS,432.01,516.38,-70.92,-13.46
2020-09-12,11,SABINAS,412.37,457.81,-58.43,12.99
2020-09-12,12,SABINAS,409.61,451.2,-59.48,17.89
2020-09-12,13,SABINAS,408.53,452.41,-61.53,17.65
2020-09-12,14,SABINAS,409.86,438.43,-55.72,27.15
2020-09-12,15,SABINAS,416.06,444.44,-55.62,27.24
2020-09-12,16,SABINAS,412.18,438.69,-55.19,28.67
2020-09-12,17,SABINAS,412.31,441.77,-55.79,26.33
2020-09-12,18,SABINAS,432.29,491.78,-62.3,2.82
2020-09-12,19,SABINAS,454.02,509.47,-59.44,4
2020-09-12,20,SABINAS,471.08,535.04,-61.2,-2.76
2020-09-12,21,SABINAS,546.67,605.44,-61.6,2.83
2020-09-12,22,SABINAS,515.02,566.88,-51.86,0
2020-09-12,23,SABINAS,492.35,530.13,-49.75,11.96
2020-09-12,24,SABINAS,489.81,526.24,-48.22,11.79
2020-09-12,1,SALTILLO,482.65,533.66,-56.4,5.39
2020-09-12,2,SALTILLO,469.55,527.4,-58.46,.61
2020-09-12,3,SALTILLO,469.4,533.27,-61.74,-2.13
2020-09-12,4,SALTILLO,472.06,521.66,-54.34,4.74
2020-09-12,5,SALTILLO,466.65,514.66,-55.62,7.61
2020-09-12,6,SALTILLO,481.69,532.66,-54.66,3.69
2020-09-12,7,SALTILLO,473.52,534.47,-57.19,-3.75
2020-09-12,8,SALTILLO,494.49,553.67,-59.18,0
2020-09-12,9,SALTILLO,461.27,532.89,-64.09,-7.53
2020-09-12,10,SALTILLO,440.43,516.38,-65.26,-10.7
2020-09-12,11,SALTILLO,418.56,457.81,-54.83,15.58
2020-09-12,12,SALTILLO,415.99,451.2,-55.48,20.27
2020-09-12,13,SALTILLO,413.59,452.41,-56.94,18.12
2020-09-12,14,SALTILLO,413.98,438.43,-52.09,27.64
2020-09-12,15,SALTILLO,419.01,444.44,-52.25,26.82
2020-09-12,16,SALTILLO,415.01,438.69,-51.92,28.24
2020-09-12,17,SALTILLO,414.77,441.77,-52.93,25.93
2020-09-12,18,SALTILLO,435.27,491.78,-59.31,2.8
2020-09-12,19,SALTILLO,456.69,509.47,-56.8,4.02
2020-09-12,20,SALTILLO,474.95,535.04,-57.56,-2.53
2020-09-12,21,SALTILLO,548.95,605.44,-59.3,2.81
2020-09-12,22,SALTILLO,516.3,566.88,-50.58,0
2020-09-12,23,SALTILLO,494.14,530.13,-47.85,11.86
2020-09-12,24,SALTILLO,491.84,526.24,-46.09,11.68
2020-09-12,1,SALVATIERRA,550,533.66,11.48,4.86
2020-09-12,2,SALVATIERRA,542.19,527.4,11.65,3.14
2020-09-12,3,SALVATIERRA,548.24,533.27,11.7,3.27
2020-09-12,4,SALVATIERRA,537.41,521.66,11.47,4.28
2020-09-12,5,SALVATIERRA,532.23,514.66,10.71,6.86
2020-09-12,6,SALVATIERRA,547.67,532.66,11.67,3.34
2020-09-12,7,SALVATIERRA,549.79,534.47,13.02,2.31
2020-09-12,8,SALVATIERRA,569.41,553.67,15.74,0
2020-09-12,9,SALVATIERRA,547.34,532.89,14.62,-.17
2020-09-12,10,SALVATIERRA,530.89,516.38,14.39,.12
2020-09-12,11,SALVATIERRA,485.93,457.81,12.92,15.2
