fecha_hora,precio,ds,precio_predicho
2020-10-10 13:00:00,762.82,2020-10-10 13:00:00,658.4623646501861
2020-10-10 14:00:00,665.79,2020-10-10 14:00:00,668.0320015895605
2020-10-10 15:00:00,813.89,2020-10-10 15:00:00,681.7102991643617
2020-10-10 16:00:00,675.83,2020-10-10 16:00:00,697.3084493603034
2020-10-10 17:00:00,704.55,2020-10-10 17:00:00,709.9407348497123
2020-10-10 18:00:00,702.53,2020-10-10 18:00:00,720.7629090449258
2020-10-10 19:00:00,707.36,2020-10-10 19:00:00,740.2817594458847
2020-10-10 20:00:00,1000.81,2020-10-10 20:00:00,780.2364447861426
2020-10-10 21:00:00,1122.64,2020-10-10 21:00:00,839.1548227341601
2020-10-10 22:00:00,1016.96,2020-10-10 22:00:00,891.3294433403912
2020-10-10 23:00:00,932.24,2020-10-10 23:00:00,894.9963451740916
2020-10-11 00:00:00,483.8,2020-10-11 00:00:00,828.4576319040973
2020-10-11 01:00:00,504.57,2020-10-11 01:00:00,716.3658232301008
2020-10-11 02:00:00,485.82,2020-10-11 02:00:00,605.2919043144391
2020-10-11 03:00:00,484.88,2020-10-11 03:00:00,524.7748152683481
2020-10-11 04:00:00,652.68,2020-10-11 04:00:00,478.9482025192012
2020-10-11 05:00:00,475.68,2020-10-11 05:00:00,458.34465728632205
2020-10-11 06:00:00,482.12,2020-10-11 06:00:00,451.4964469234704
2020-10-11 07:00:00,468.78,2020-10-11 07:00:00,451.7102382482752
2020-10-11 08:00:00,470.03,2020-10-11 08:00:00,458.3281826142765
2020-10-11 09:00:00,464.99,2020-10-11 09:00:00,472.71645092283
2020-10-11 10:00:00,465.89,2020-10-11 10:00:00,493.31875819232266
2020-10-11 11:00:00,472.98,2020-10-11 11:00:00,514.7469223908823
2020-10-11 12:00:00,478.66,2020-10-11 12:00:00,532.0273833690787
2020-10-11 13:00:00,463.33,2020-10-11 13:00:00,545.4775791424598
2020-10-11 14:00:00,446.56,2020-10-11 14:00:00,559.9621964496505
2020-10-11 15:00:00,455.09,2020-10-11 15:00:00,579.0655054638152
2020-10-11 16:00:00,540.98,2020-10-11 16:00:00,601.0798198056228
2020-10-11 17:00:00,551.69,2020-10-11 17:00:00,621.8381451261241
2020-10-11 18:00:00,504.21,2020-10-11 18:00:00,642.2664959136765
2020-10-11 19:00:00,618.69,2020-10-11 19:00:00,671.8203767946862
2020-10-11 20:00:00,871.35,2020-10-11 20:00:00,721.8083969303988
2020-10-11 21:00:00,838.67,2020-10-11 21:00:00,791.9880633635689
2020-10-11 22:00:00,882.95,2020-10-11 22:00:00,858.7530519269969
2020-10-11 23:00:00,762.0,2020-10-11 23:00:00,880.6584907789206
2020-10-12 00:00:00,876.99,2020-10-12 00:00:00,832.8084445994309
2020-10-12 01:00:00,956.94,2020-10-12 01:00:00,735.7995905931857
2020-10-12 02:00:00,856.46,2020-10-12 02:00:00,635.2262133439331
2020-10-12 03:00:00,1001.07,2020-10-12 03:00:00,562.5871753529477
2020-10-12 04:00:00,554.99,2020-10-12 04:00:00,524.3207358930347
2020-10-12 05:00:00,554.84,2020-10-12 05:00:00,512.1018540036754
2020-10-12 06:00:00,562.91,2020-10-12 06:00:00,514.4798749677592
2020-10-12 07:00:00,626.57,2020-10-12 07:00:00,524.5082166354995
2020-10-12 08:00:00,978.61,2020-10-12 08:00:00,541.7676142154754
2020-10-12 09:00:00,1029.78,2020-10-12 09:00:00,568.1835429766327
2020-10-12 10:00:00,1216.77,2020-10-12 10:00:00,602.174302567489
2020-10-12 11:00:00,1215.6,2020-10-12 11:00:00,637.2430458309805
2020-10-12 12:00:00,1264.04,2020-10-12 12:00:00,667.0108586413749
2020-10-12 13:00:00,1284.92,2020-10-12 13:00:00,691.5117894531778
2020-10-12 14:00:00,1260.51,2020-10-12 14:00:00,716.6581934890797
2020-10-12 15:00:00,1253.55,2020-10-12 15:00:00,746.9590753270995
2020-10-12 16:00:00,1225.68,2020-10-12 16:00:00,780.1696351370136
2020-10-12 17:00:00,1313.9,2020-10-12 17:00:00,810.7534643200097
2020-10-12 18:00:00,1310.27,2020-10-12 18:00:00,839.7470744722814
2020-10-12 19:00:00,992.7,2020-10-12 19:00:00,879.3890556968317
2020-10-12 20:00:00,1324.04,2020-10-12 20:00:00,944.3444108966231
2020-10-12 21:00:00,1335.91,2020-10-12 21:00:00,1033.991175238388
2020-10-12 22:00:00,1331.47,2020-10-12 22:00:00,1117.1149558024097
2020-10-12 23:00:00,1321.69,2020-10-12 23:00:00,1139.8521091152595
2020-10-13 00:00:00,1310.43,2020-10-13 00:00:00,1071.0731556050969
2020-10-13 01:00:00,1178.89,2020-10-13 01:00:00,939.1435463788235
2020-10-13 02:00:00,1183.44,2020-10-13 02:00:00,803.7287901472961
2020-10-13 03:00:00,926.35,2020-10-13 03:00:00,704.9139123658548
2020-10-13 04:00:00,632.09,2020-10-13 04:00:00,650.0037909902794
2020-10-13 05:00:00,620.11,2020-10-13 05:00:00,627.644838242939
2020-10-13 06:00:00,615.23,2020-10-13 06:00:00,623.0098042981037
2020-10-13 07:00:00,634.64,2020-10-13 07:00:00,627.2523372267304
2020-10-13 08:00:00,938.39,2020-10-13 08:00:00,639.6232596869971
2020-10-13 09:00:00,983.28,2020-10-13 09:00:00,662.1268213102788
2020-10-13 10:00:00,1128.67,2020-10-13 10:00:00,692.6253489399691
2020-10-13 11:00:00,960.26,2020-10-13 11:00:00,723.515862076757
2020-10-13 12:00:00,990.67,2020-10-13 12:00:00,747.7277995535247
2020-10-13 13:00:00,1123.79,2020-10-13 13:00:00,765.6539984829905
2020-10-13 14:00:00,976.03,2020-10-13 14:00:00,784.1010820696351
2020-10-13 15:00:00,1029.95,2020-10-13 15:00:00,808.0438693525624
2020-10-13 16:00:00,1272.48,2020-10-13 16:00:00,835.023989593109
2020-10-13 17:00:00,1292.7,2020-10-13 17:00:00,859.2147240795998
2020-10-13 18:00:00,1276.36,2020-10-13 18:00:00,881.916658642562
2020-10-13 19:00:00,1185.36,2020-10-13 19:00:00,916.04256403508
2020-10-13 20:00:00,1216.34,2020-10-13 20:00:00,976.6315434597162
2020-10-13 21:00:00,1238.61,2020-10-13 21:00:00,1062.6944638868388
2020-10-13 22:00:00,1308.59,2020-10-13 22:00:00,1142.130440617889
2020-10-13 23:00:00,1237.29,2020-10-13 23:00:00,1160.4620288391282
2020-10-14 00:00:00,1260.82,2020-10-14 00:00:00,1086.930545030912
2020-10-14 01:00:00,1099.19,2020-10-14 01:00:00,950.9160036345803
2020-10-14 02:00:00,999.41,2020-10-14 02:00:00,812.7571755792504
2020-10-14 03:00:00,688.16,2020-10-14 03:00:00,712.5631215950252
2020-10-14 04:00:00,659.99,2020-10-14 04:00:00,657.3710803663331
2020-10-14 05:00:00,629.66,2020-10-14 05:00:00,635.5649578840705
2020-10-14 06:00:00,625.3,2020-10-14 06:00:00,632.1272648869518
2020-10-14 07:00:00,655.9,2020-10-14 07:00:00,638.1064405552249
2020-10-14 08:00:00,965.72,2020-10-14 08:00:00,652.7638034110361
2020-10-14 09:00:00,979.49,2020-10-14 09:00:00,678.1936021508394
2020-10-14 10:00:00,1110.14,2020-10-14 10:00:00,712.278270447575
2020-10-14 11:00:00,970.43,2020-10-14 11:00:00,747.2291970921881
2020-10-14 12:00:00,1038.31,2020-10-14 12:00:00,775.6692659179247
2020-10-14 13:00:00,1038.44,2020-10-14 13:00:00,797.8530012184407
2020-10-14 14:00:00,1049.17,2020-10-14 14:00:00,820.743398566059
2020-10-14 15:00:00,1135.09,2020-10-14 15:00:00,849.4976436106224
2020-10-14 16:00:00,1118.98,2020-10-14 16:00:00,881.5079685865805
2020-10-14 17:00:00,1100.81,2020-10-14 17:00:00,910.544231097003
2020-10-14 18:00:00,1097.27,2020-10-14 18:00:00,937.8587661601082
2020-10-14 19:00:00,1109.38,2020-10-14 19:00:00,977.1114450905641
2020-10-14 20:00:00,1118.68,2020-10-14 20:00:00,1044.3809687405685
2020-10-14 21:00:00,1132.09,2020-10-14 21:00:00,1138.663765499467
2020-10-14 22:00:00,1134.3,2020-10-14 22:00:00,1225.4730178711918
2020-10-14 23:00:00,1158.53,2020-10-14 23:00:00,1246.090588909664
2020-10-15 00:00:00,1132.46,2020-10-15 00:00:00,1167.2734190448764
2020-10-15 01:00:00,1121.83,2020-10-15 01:00:00,1020.6631476143989
2020-10-15 02:00:00,887.01,2020-10-15 02:00:00,871.3398996302475
2020-10-15 03:00:00,679.89,2020-10-15 03:00:00,762.5305076157858
2020-10-15 04:00:00,651.0,2020-10-15 04:00:00,701.7468450758271
2020-10-15 05:00:00,627.16,2020-10-15 05:00:00,676.4078638307988
2020-10-15 06:00:00,627.14,2020-10-15 06:00:00,670.3380348891033
2020-10-15 07:00:00,656.79,2020-10-15 07:00:00,673.9187704324955
2020-10-15 08:00:00,1012.4,2020-10-15 08:00:00,686.2867476744443
2020-10-15 09:00:00,1048.83,2020-10-15 09:00:00,709.5400042637693
2020-10-15 10:00:00,1049.78,2020-10-15 10:00:00,741.3380884965527
2020-10-15 11:00:00,975.69,2020-10-15 11:00:00,773.5118954531155
2020-10-15 12:00:00,929.83,2020-10-15 12:00:00,798.4984083240915
2020-10-15 13:00:00,1082.15,2020-10-15 13:00:00,816.728627562621
2020-10-15 14:00:00,815.21,2020-10-15 14:00:00,835.4656220582237
2020-10-15 15:00:00,1331.03,2020-10-15 15:00:00,859.9917526535214
2020-10-15 16:00:00,1284.86,2020-10-15 16:00:00,887.6649820969106
2020-10-15 17:00:00,1141.2,2020-10-15 17:00:00,912.280417582635
2020-10-15 18:00:00,1289.24,2020-10-15 18:00:00,935.2226584139337
2020-10-15 19:00:00,1314.45,2020-10-15 19:00:00,970.1695594365822
2020-10-15 20:00:00,1337.21,2020-10-15 20:00:00,1032.978726927863
2020-10-15 21:00:00,1336.34,2020-10-15 21:00:00,1122.493143662436
2020-10-15 22:00:00,1332.63,2020-10-15 22:00:00,1204.7439380856442
2020-10-15 23:00:00,1452.46,2020-10-15 23:00:00,1222.3808147754826
2020-10-16 00:00:00,1376.5,2020-10-16 00:00:00,1143.3269987748502
2020-10-16 01:00:00,1201.63,2020-10-16 01:00:00,998.858586660898
2020-10-16 02:00:00,1221.64,2020-10-16 02:00:00,852.5485309845213
2020-10-16 03:00:00,1040.45,2020-10-16 03:00:00,746.421247962739
2020-10-16 04:00:00,737.26,2020-10-16 04:00:00,687.673252972601
2020-10-16 05:00:00,640.51,2020-10-16 05:00:00,663.9784578163712
2020-10-16 06:00:00,635.58,2020-10-16 06:00:00,659.5319764103585
2020-10-16 07:00:00,659.34,2020-10-16 07:00:00,664.9346060284271
2020-10-16 08:00:00,1215.83,2020-10-16 08:00:00,679.3831712962688
2020-10-16 09:00:00,1152.47,2020-10-16 09:00:00,705.0241461436209
2020-10-16 10:00:00,1161.71,2020-10-16 10:00:00,739.6216612933331
2020-10-16 11:00:00,1246.98,2020-10-16 11:00:00,775.0679787406362
2020-10-16 12:00:00,1249.7,2020-10-16 12:00:00,803.7149543946276
2020-10-16 13:00:00,1079.15,2020-10-16 13:00:00,825.8418896458733
2020-10-16 14:00:00,1091.75,2020-10-16 14:00:00,848.6590762765359
2020-10-16 15:00:00,1110.99,2020-10-16 15:00:00,877.4779837137552
2020-10-16 16:00:00,903.56,2020-10-16 16:00:00,909.5715524829837
2020-10-16 17:00:00,1200.12,2020-10-16 17:00:00,938.4854747975023
2020-10-16 18:00:00,1228.73,2020-10-16 18:00:00,965.4923435665293
2020-10-16 19:00:00,1212.58,2020-10-16 19:00:00,1004.6110656804289
2020-10-16 20:00:00,1252.26,2020-10-16 20:00:00,1072.261353837953
2020-10-16 21:00:00,1217.18,2020-10-16 21:00:00,1167.2336706372778
2020-10-16 22:00:00,1280.74,2020-10-16 22:00:00,1254.025731144612
2020-10-16 23:00:00,1247.69,2020-10-16 23:00:00,1272.6210157174946
2020-10-17 00:00:00,1143.64,2020-10-17 00:00:00,1189.4918670114332
2020-10-17 01:00:00,1277.45,2020-10-17 01:00:00,1037.5031219434152
2020-10-17 02:00:00,1215.01,2020-10-17 02:00:00,883.2375375680963
2020-10-17 03:00:00,1259.88,2020-10-17 03:00:00,770.5158044498531
2020-10-17 04:00:00,1111.04,2020-10-17 04:00:00,706.6076303569691
2020-10-17 05:00:00,837.49,2020-10-17 05:00:00,678.4348374347662
2020-10-17 06:00:00,867.05,2020-10-17 06:00:00,669.442744998722
2020-10-17 07:00:00,1021.63,2020-10-17 07:00:00,669.8188399458311
2020-10-17 08:00:00,1050.56,2020-10-17 08:00:00,678.5613604067207
2020-10-17 09:00:00,1003.33,2020-10-17 09:00:00,697.5781098199519
2020-10-17 10:00:00,976.38,2020-10-17 10:00:00,724.3704613050019
2020-10-17 11:00:00,748.41,2020-10-17 11:00:00,750.8189714037632
2020-10-17 12:00:00,1284.57,2020-10-17 12:00:00,769.5965662147992
2020-10-17 13:00:00,890.73,2020-10-17 13:00:00,781.2480881025524
2020-10-17 14:00:00,1077.15,2020-10-17 14:00:00,792.8122356750468
2020-10-17 15:00:00,1278.49,2020-10-17 15:00:00,809.2541826903177
2020-10-17 16:00:00,1118.28,2020-10-17 16:00:00,827.9790940747611
2020-10-17 17:00:00,1119.76,2020-10-17 17:00:00,843.1869902400999
2020-10-17 18:00:00,1102.97,2020-10-17 18:00:00,856.2476600762567
2020-10-17 19:00:00,1170.33,2020-10-17 19:00:00,879.6413376148549
2020-10-17 20:00:00,1240.74,2020-10-17 20:00:00,927.3243986964549
2020-10-17 21:00:00,1186.15,2020-10-17 21:00:00,997.563340202471
2020-10-17 22:00:00,1190.22,2020-10-17 22:00:00,1059.8110716813696
2020-10-17 23:00:00,1171.8,2020-10-17 23:00:00,1064.4009681858608
2020-10-18 00:00:00,1191.47,2020-10-18 00:00:00,985.4897631208263
2020-10-18 01:00:00,1129.11,2020-10-18 01:00:00,852.3517418298777
2020-10-18 02:00:00,1173.21,2020-10-18 02:00:00,720.3660192962137
2020-10-18 03:00:00,733.52,2020-10-18 03:00:00,624.6878113415019
2020-10-18 04:00:00,680.77,2020-10-18 04:00:00,570.2599482066303
2020-10-18 05:00:00,647.84,2020-10-18 05:00:00,545.8359424186638
2020-10-18 06:00:00,647.48,2020-10-18 06:00:00,537.7781995393336
2020-10-18 07:00:00,640.04,2020-10-18 07:00:00,538.1245346037712
2020-10-18 08:00:00,634.33,2020-10-18 08:00:00,546.0956848296846
2020-10-18 09:00:00,606.69,2020-10-18 09:00:00,563.3227462004337
2020-10-18 10:00:00,583.85,2020-10-18 10:00:00,587.9555874672155
2020-10-18 11:00:00,575.24,2020-10-18 11:00:00,613.5764838858374
2020-10-18 12:00:00,568.07,2020-10-18 12:00:00,634.2579698990122
2020-10-18 13:00:00,583.12,2020-10-18 13:00:00,650.3759608493667
2020-10-18 14:00:00,726.66,2020-10-18 14:00:00,667.7275519908387
2020-10-18 15:00:00,606.11,2020-10-18 15:00:00,690.5862829935704
2020-10-18 16:00:00,788.53,2020-10-18 16:00:00,716.9175567806012
2020-10-18 17:00:00,558.78,2020-10-18 17:00:00,741.7528739685548
2020-10-18 18:00:00,665.11,2020-10-18 18:00:00,766.1957116330753
2020-10-18 19:00:00,791.19,2020-10-18 19:00:00,801.5238109032816
2020-10-18 20:00:00,1226.01,2020-10-18 20:00:00,861.2297341340184
2020-10-18 21:00:00,1286.96,2020-10-18 21:00:00,945.0300460485241
2020-10-18 22:00:00,1291.89,2020-10-18 22:00:00,1024.765142195639
2020-10-18 23:00:00,1264.36,2020-10-18 23:00:00,1050.9812325182593
2020-10-19 00:00:00,1221.47,2020-10-19 00:00:00,993.9579576920165
2020-10-19 01:00:00,797.44,2020-10-19 01:00:00,878.2575670782461
2020-10-19 02:00:00,1080.88,2020-10-19 02:00:00,758.2836537510149
2020-10-19 03:00:00,578.53,2020-10-19 03:00:00,671.6308788469174
2020-10-19 04:00:00,575.11,2020-10-19 04:00:00,625.9904184228241
2020-10-19 05:00:00,554.94,2020-10-19 05:00:00,611.4322598889868
2020-10-19 06:00:00,545.32,2020-10-19 06:00:00,614.2926944072707
2020-10-19 07:00:00,602.66,2020-10-19 07:00:00,626.2816418726784
2020-10-19 08:00:00,1036.85,2020-10-19 08:00:00,646.8992385774116
2020-10-19 09:00:00,1201.65,2020-10-19 09:00:00,678.444219952824
2020-10-19 10:00:00,1225.73,2020-10-19 10:00:00,719.0285040878898
2020-10-19 11:00:00,1242.38,2020-10-19 11:00:00,760.8961689041344
2020-10-19 12:00:00,1076.4,2020-10-19 12:00:00,796.4317351422503
2020-10-19 13:00:00,1221.68,2020-10-19 13:00:00,825.6752111536524
2020-10-19 14:00:00,1200.57,2020-10-19 14:00:00,855.6838864839244
2020-10-19 15:00:00,1132.1,2020-10-19 15:00:00,891.8396139283993
2020-10-19 16:00:00,1235.15,2020-10-19 16:00:00,931.4618893076608
2020-10-19 17:00:00,837.47,2020-10-19 17:00:00,967.9413040550204
2020-10-19 18:00:00,1150.84,2020-10-19 18:00:00,1002.5146683328011
2020-10-19 19:00:00,1138.71,2020-10-19 19:00:00,1049.788952040497
2020-10-19 20:00:00,1286.53,2020-10-19 20:00:00,1127.2644100546381
2020-10-19 21:00:00,1292.08,2020-10-19 21:00:00,1234.1932337616718
2020-10-19 22:00:00,1303.09,2020-10-19 22:00:00,1333.3188091778434
2020-10-19 23:00:00,1298.6,2020-10-19 23:00:00,1360.365881937557
2020-10-20 00:00:00,1292.47,2020-10-20 00:00:00,1278.2038675689869
2020-10-20 01:00:00,672.91,2020-10-20 01:00:00,1120.7002358972775
2020-10-20 02:00:00,666.74,2020-10-20 02:00:00,959.0568548031231
2020-10-20 03:00:00,629.78,2020-10-20 03:00:00,841.0956049477146
2020-10-20 04:00:00,605.54,2020-10-20 04:00:00,775.5204521390651
2020-10-20 05:00:00,583.99,2020-10-20 05:00:00,748.7766906165065
2020-10-20 06:00:00,559.22,2020-10-20 06:00:00,743.1708839109818
2020-10-20 07:00:00,625.28,2020-10-20 07:00:00,748.1478477338071
2020-10-20 08:00:00,665.39,2020-10-20 08:00:00,762.8107626002562
2020-10-20 09:00:00,667.23,2020-10-20 09:00:00,789.5453701667451
2020-10-20 10:00:00,660.8,2020-10-20 10:00:00,825.7987030495044
2020-10-20 11:00:00,661.38,2020-10-20 11:00:00,862.5049790235165
2020-10-20 12:00:00,668.26,2020-10-20 12:00:00,891.2375968666255
2020-10-20 13:00:00,667.53,2020-10-20 13:00:00,912.4674522928634
2020-10-20 14:00:00,666.18,2020-10-20 14:00:00,934.3063034953035
2020-10-20 15:00:00,665.18,2020-10-20 15:00:00,962.6791745838708
2020-10-20 16:00:00,657.37,2020-10-20 16:00:00,994.6547429488888
2020-10-20 17:00:00,665.18,2020-10-20 17:00:00,1023.2925991397251
2020-10-20 18:00:00,671.19,2020-10-20 18:00:00,1050.1423248495494
2020-10-20 19:00:00,680.89,2020-10-20 19:00:00,1090.574730725584
2020-10-20 20:00:00,690.7,2020-10-20 20:00:00,1162.4798705094536
2020-10-20 21:00:00,694.59,2020-10-20 21:00:00,1264.6621141211233
2020-10-20 22:00:00,696.15,2020-10-20 22:00:00,1358.9138999856427
2020-10-20 23:00:00,696.06,2020-10-20 23:00:00,1380.4428187731903
2020-10-21 00:00:00,687.06,2020-10-21 00:00:00,1292.7157858464498
2020-10-21 01:00:00,1096.88,2020-10-21 01:00:00,1130.7322342829953
2020-10-21 02:00:00,1327.38,2020-10-21 02:00:00,966.2634632027583
2020-10-21 03:00:00,1312.18,2020-10-21 03:00:00,846.9784043086993
2020-10-21 04:00:00,1240.91,2020-10-21 04:00:00,781.2095917964249
2020-10-21 05:00:00,724.57,2020-10-21 05:00:00,755.123388807345
2020-10-21 06:00:00,803.55,2020-10-21 06:00:00,750.8584337082747
2020-10-21 07:00:00,1236.17,2020-10-21 07:00:00,757.7713678545978
2020-10-21 08:00:00,1410.93,2020-10-21 08:00:00,774.9770264767875
2020-10-21 09:00:00,941.02,2020-10-21 09:00:00,804.9524242765981
2020-10-21 10:00:00,767.52,2020-10-21 10:00:00,845.1750608745546
2020-10-21 11:00:00,1281.25,2020-10-21 11:00:00,886.39887122625
2020-10-21 12:00:00,1263.77,2020-10-21 12:00:00,919.8755120856139
2020-10-21 13:00:00,1315.48,2020-10-21 13:00:00,945.9125117241882
2020-10-21 14:00:00,1266.38,2020-10-21 14:00:00,972.7668544280292
2020-10-21 15:00:00,1313.2,2020-10-21 15:00:00,1006.5468847186182
2020-10-21 16:00:00,966.16,2020-10-21 16:00:00,1044.1575996930708
2020-10-21 17:00:00,1269.04,2020-10-21 17:00:00,1078.218815787038
2020-10-21 18:00:00,1327.15,2020-10-21 18:00:00,1110.2154320932084
2020-10-21 19:00:00,1261.61,2020-10-21 19:00:00,1156.3113279051693
2020-10-21 20:00:00,1268.35,2020-10-21 20:00:00,1235.510907357458
2020-10-21 21:00:00,1384.64,2020-10-21 21:00:00,1346.5945356224302
2020-10-21 22:00:00,1599.14,2020-10-21 22:00:00,1448.7639063573697
2020-10-21 23:00:00,1373.37,2020-10-21 23:00:00,1472.641090598137
2020-10-22 00:00:00,1236.57,2020-10-22 00:00:00,1379.0356648548168
2020-10-22 01:00:00,1262.66,2020-10-22 01:00:00,1205.4332568375132
2020-10-22 02:00:00,1224.71,2020-10-22 02:00:00,1028.742736546434
2020-10-22 03:00:00,1089.32,2020-10-22 03:00:00,899.9786489725733
2020-10-22 04:00:00,1081.19,2020-10-22 04:00:00,827.9527894422101
2020-10-22 05:00:00,1114.02,2020-10-22 05:00:00,797.7697402127451
2020-10-22 06:00:00,1005.81,2020-10-22 06:00:00,790.3175486554328
2020-10-22 07:00:00,1169.71,2020-10-22 07:00:00,794.2376393751724
2020-10-22 08:00:00,1183.01,2020-10-22 08:00:00,808.5002317018512
2020-10-22 09:00:00,1166.04,2020-10-22 09:00:00,835.5633713890822
2020-10-22 10:00:00,1264.25,2020-10-22 10:00:00,872.6572444604204
2020-10-22 11:00:00,1151.49,2020-10-22 11:00:00,910.1590405283939
2020-10-22 12:00:00,1185.87,2020-10-22 12:00:00,939.1739111991018
2020-10-22 13:00:00,1165.9,2020-10-22 13:00:00,960.2183116951363
2020-10-22 14:00:00,1243.48,2020-10-22 14:00:00,981.8357021793146
2020-10-22 15:00:00,1258.42,2020-10-22 15:00:00,1010.2291328931329
2020-10-22 16:00:00,1231.34,2020-10-22 16:00:00,1042.2878987630322
2020-10-22 17:00:00,834.35,2020-10-22 17:00:00,1070.7254527716032
2020-10-22 18:00:00,1225.27,2020-10-22 18:00:00,1097.1701287782507
2020-10-22 19:00:00,1299.54,2020-10-22 19:00:00,1137.6609049875467
2020-10-22 20:00:00,1204.98,2020-10-22 20:00:00,1210.7628121408607
2020-10-22 21:00:00,1214.66,2020-10-22 21:00:00,1315.075842606274
2020-10-22 22:00:00,1189.42,2020-10-22 22:00:00,1410.7827365367675
2020-10-22 23:00:00,1183.26,2020-10-22 23:00:00,1430.7742796903715
2020-10-23 00:00:00,1213.96,2020-10-23 00:00:00,1337.6313055443914
2020-10-23 01:00:00,1338.82,2020-10-23 01:00:00,1168.082592137534
2020-10-23 02:00:00,1298.22,2020-10-23 02:00:00,996.5357295799436
2020-10-23 03:00:00,1317.9,2020-10-23 03:00:00,872.0862810675476
2020-10-23 04:00:00,1223.43,2020-10-23 04:00:00,803.0707936703923
2020-10-23 05:00:00,1135.91,2020-10-23 05:00:00,775.0252777994805
2020-10-23 06:00:00,1240.06,2020-10-23 06:00:00,769.454931873133
2020-10-23 07:00:00,1198.57,2020-10-23 07:00:00,775.3686109740205
2020-10-23 08:00:00,1260.51,2020-10-23 08:00:00,791.8131366575857
2020-10-23 09:00:00,1232.78,2020-10-23 09:00:00,821.2722364183502
2020-10-23 10:00:00,1261.0,2020-10-23 10:00:00,861.1229320141695
2020-10-23 11:00:00,1310.68,2020-10-23 11:00:00,901.9156745322533
2020-10-23 12:00:00,752.97,2020-10-23 12:00:00,934.7548261391867
2020-10-23 13:00:00,1290.46,2020-10-23 13:00:00,959.977001661542
2020-10-23 14:00:00,1293.67,2020-10-23 14:00:00,985.969421679049
2020-10-23 15:00:00,1312.04,2020-10-23 15:00:00,1018.8970000176628
2020-10-23 16:00:00,1339.88,2020-10-23 16:00:00,1055.5837307260213
2020-10-23 17:00:00,1138.15,2020-10-23 17:00:00,1088.5377972464225
2020-10-23 18:00:00,1319.2,2020-10-23 18:00:00,1119.2398832001427
2020-10-23 19:00:00,1328.08,2020-10-23 19:00:00,1163.9332434910154
2020-10-23 20:00:00,1367.21,2020-10-23 20:00:00,1241.6043799690485
2020-10-23 21:00:00,1372.86,2020-10-23 21:00:00,1350.7971357691229
2020-10-23 22:00:00,1271.41,2020-10-23 22:00:00,1450.3991930901993
2020-10-23 23:00:00,1434.47,2020-10-23 23:00:00,1471.05809231174
